id,date,t_arr,t_dep,e_dem,ev_model
CE0369,2025-01-16,09:27:00,17:53:00,39.930000000000014,hyundai_ioniq
CE0370,2025-01-16,09:28:00,17:51:00,10.720000000000002,renault_kwid
CE0371,2025-01-16,09:28:00,12:12:00,8.04,renault_kwid
CE0372,2025-01-16,09:29:00,17:49:00,21.240000000000006,byd_qin
CE0373,2025-01-16,09:33:00,17:40:00,13.469999999999999,byd_dolphin
CE0374,2025-01-16,14:37:00,17:46:00,10.720000000000002,renault_kwid
CE0375,2025-01-16,14:38:00,17:48:00,10.720000000000002,renault_kwid
CE0376,2025-01-16,14:47:00,17:53:00,13.469999999999999,byd_dolphin
CE0377,2025-01-16,14:54:00,17:44:00,8.04,renault_kwid
CE0378,2025-01-16,15:11:00,17:50:00,20.205000000000005,byd_dolphin
CE0379,2025-01-17,08:59:00,17:52:00,12.060000000000004,renault_kwid
CE0380,2025-01-17,09:00:00,12:05:00,22.45000000000001,byd_dolphin
CE0381,2025-01-17,09:05:00,17:38:00,17.960000000000004,byd_dolphin
CE0382,2025-01-17,09:10:00,17:45:00,21.240000000000006,byd_qin
CE0383,2025-01-17,09:10:00,17:44:00,9.38,renault_kwid
CE0384,2025-01-17,09:11:00,17:32:00,22.45000000000001,byd_dolphin
CE0385,2025-01-17,09:11:00,12:16:00,9.38,renault_kwid
CE0386,2025-01-17,09:12:00,17:47:00,10.720000000000002,renault_kwid
CE0387,2025-01-17,09:12:00,17:51:00,12.060000000000004,renault_kwid
CE0388,2025-01-17,09:13:00,12:11:00,12.060000000000004,renault_kwid
CE0389,2025-01-17,09:14:00,17:40:00,9.38,renault_kwid
CE0390,2025-01-17,09:14:00,17:48:00,18.585,byd_qin
CE0391,2025-01-17,09:14:00,17:42:00,8.04,renault_kwid
CE0392,2025-01-17,09:14:00,17:31:00,23.895000000000007,byd_qin
CE0393,2025-01-17,09:15:00,17:43:00,15.715000000000002,byd_dolphin
CE0394,2025-01-17,09:15:00,12:14:00,9.38,renault_kwid
CE0395,2025-01-17,09:16:00,17:53:00,15.715000000000002,byd_dolphin
CE0396,2025-01-17,09:20:00,17:44:00,29.040000000000003,hyundai_ioniq
CE0397,2025-01-17,09:21:00,17:35:00,15.715000000000002,byd_dolphin
CE0398,2025-01-17,09:22:00,17:46:00,17.960000000000004,byd_dolphin
CE0399,2025-01-17,09:24:00,17:41:00,21.779999999999998,hyundai_ioniq
CE0400,2025-01-17,09:26:00,12:08:00,9.38,renault_kwid
CE0401,2025-01-17,09:26:00,17:40:00,8.04,renault_kwid
CE0402,2025-01-17,14:38:00,17:43:00,13.469999999999999,byd_dolphin
CE0403,2025-01-17,14:42:00,17:49:00,8.04,renault_kwid
CE0404,2025-01-17,14:42:00,17:50:00,21.779999999999998,hyundai_ioniq
CE0405,2025-01-17,14:51:00,17:50:00,29.040000000000003,hyundai_ioniq
CE0406,2025-01-17,14:53:00,17:42:00,17.960000000000004,byd_dolphin
CE0407,2025-01-17,15:00:00,17:27:00,8.04,renault_kwid
CE0408,2025-01-17,15:04:00,17:46:00,18.585,byd_qin
CE0409,2025-01-18,09:17:00,17:43:00,15.715000000000002,byd_dolphin
CE0410,2025-01-18,09:19:00,17:43:00,13.469999999999999,byd_dolphin
CE0411,2025-01-19,09:11:00,17:48:00,12.060000000000004,renault_kwid
CE0412,2025-01-19,09:18:00,12:18:00,10.720000000000002,renault_kwid
CE0413,2025-01-19,09:24:00,17:43:00,10.720000000000002,renault_kwid
CE0414,2025-01-20,08:50:00,12:17:00,15.715000000000002,byd_dolphin
CE0415,2025-01-20,08:54:00,17:49:00,17.960000000000004,byd_dolphin
CE0416,2025-01-20,09:02:00,17:34:00,21.779999999999998,hyundai_ioniq
CE0417,2025-01-20,09:05:00,17:45:00,20.205000000000005,byd_dolphin
CE0418,2025-01-20,09:05:00,17:49:00,12.060000000000004,renault_kwid
CE0419,2025-01-20,09:05:00,17:50:00,8.04,renault_kwid
CE0420,2025-01-20,09:09:00,17:42:00,22.45000000000001,byd_dolphin
CE0421,2025-01-20,09:10:00,12:17:00,36.30000000000001,hyundai_ioniq
CE0422,2025-01-20,09:12:00,17:43:00,13.400000000000006,renault_kwid
CE0423,2025-01-20,09:13:00,12:08:00,13.469999999999999,byd_dolphin
CE0424,2025-01-20,09:13:00,12:19:00,8.04,renault_kwid
CE0425,2025-01-20,09:15:00,17:40:00,21.779999999999998,hyundai_ioniq
CE0426,2025-01-20,09:15:00,12:20:00,13.469999999999999,byd_dolphin
CE0427,2025-01-20,09:17:00,12:06:00,8.04,renault_kwid
CE0428,2025-01-20,09:19:00,17:36:00,9.38,renault_kwid
CE0429,2025-01-20,09:19:00,17:47:00,15.715000000000002,byd_dolphin
CE0430,2025-01-20,09:20:00,12:20:00,8.04,renault_kwid
CE0431,2025-01-20,09:21:00,12:08:00,21.240000000000006,byd_qin
CE0432,2025-01-20,09:24:00,12:23:00,10.720000000000002,renault_kwid
CE0433,2025-01-20,09:31:00,17:45:00,23.895000000000007,byd_qin
CE0434,2025-01-20,09:31:00,17:41:00,10.720000000000002,renault_kwid
CE0435,2025-01-20,09:32:00,17:41:00,13.469999999999999,byd_dolphin
CE0436,2025-01-20,14:30:00,17:42:00,21.240000000000006,byd_qin
CE0437,2025-01-20,14:39:00,17:45:00,15.715000000000002,byd_dolphin
CE0438,2025-01-20,14:45:00,17:44:00,10.720000000000002,renault_kwid
CE0439,2025-01-20,14:49:00,17:37:00,10.720000000000002,renault_kwid
CE0440,2025-01-20,14:50:00,17:36:00,21.779999999999998,hyundai_ioniq
CE0441,2025-01-20,14:52:00,17:43:00,12.060000000000004,renault_kwid
CE0442,2025-01-20,14:53:00,17:28:00,13.400000000000006,renault_kwid
CE0443,2025-01-20,14:54:00,17:22:00,8.04,renault_kwid
CE0444,2025-01-20,14:55:00,17:14:00,23.895000000000007,byd_qin
CE0445,2025-01-20,15:05:00,17:34:00,15.93,byd_qin
CE0446,2025-01-21,09:06:00,17:44:00,8.04,renault_kwid
CE0447,2025-01-21,09:08:00,17:46:00,25.41,hyundai_ioniq
CE0448,2025-01-21,09:08:00,12:11:00,15.715000000000002,byd_dolphin
CE0449,2025-01-21,09:09:00,17:44:00,17.960000000000004,byd_dolphin
CE0450,2025-01-21,09:11:00,17:42:00,10.720000000000002,renault_kwid
CE0451,2025-01-21,09:11:00,17:38:00,15.715000000000002,byd_dolphin
CE0452,2025-01-21,09:12:00,17:35:00,13.469999999999999,byd_dolphin
CE0453,2025-01-21,09:15:00,17:36:00,35.0,tesla_model_3
CE0454,2025-01-21,09:15:00,17:49:00,25.41,hyundai_ioniq
CE0455,2025-01-21,09:15:00,17:36:00,15.93,byd_qin
CE0456,2025-01-21,09:16:00,17:41:00,18.585,byd_qin
CE0457,2025-01-21,09:16:00,17:35:00,10.720000000000002,renault_kwid
CE0458,2025-01-21,09:16:00,12:14:00,13.469999999999999,byd_dolphin
CE0459,2025-01-21,09:16:00,12:16:00,13.469999999999999,byd_dolphin
CE0460,2025-01-21,09:16:00,17:41:00,17.960000000000004,byd_dolphin
CE0461,2025-01-21,09:17:00,12:22:00,15.93,byd_qin
CE0462,2025-01-21,09:17:00,17:41:00,12.060000000000004,renault_kwid
CE0463,2025-01-21,09:23:00,17:41:00,15.93,byd_qin
CE0464,2025-01-21,09:24:00,17:37:00,8.04,renault_kwid
CE0465,2025-01-21,09:31:00,12:16:00,10.720000000000002,renault_kwid
CE0466,2025-01-21,09:34:00,12:16:00,10.720000000000002,renault_kwid
CE0467,2025-01-21,09:34:00,17:43:00,9.38,renault_kwid
CE0468,2025-01-21,09:37:00,12:19:00,23.895000000000007,byd_qin
CE0469,2025-01-21,14:24:00,17:37:00,8.04,renault_kwid
CE0470,2025-01-21,14:38:00,17:42:00,15.715000000000002,byd_dolphin
CE0471,2025-01-21,14:39:00,17:48:00,9.38,renault_kwid
CE0472,2025-01-21,14:53:00,17:39:00,36.30000000000001,hyundai_ioniq
CE0473,2025-01-21,14:53:00,17:30:00,32.67000000000001,hyundai_ioniq
CE0474,2025-01-21,14:54:00,17:45:00,15.715000000000002,byd_dolphin
CE0475,2025-01-21,14:55:00,17:33:00,12.060000000000004,renault_kwid
CE0476,2025-01-22,09:02:00,17:39:00,10.720000000000002,renault_kwid
CE0477,2025-01-22,09:05:00,17:35:00,14.740000000000007,renault_kwid
CE0478,2025-01-22,09:06:00,12:06:00,12.060000000000004,renault_kwid
CE0479,2025-01-22,09:07:00,17:49:00,8.04,renault_kwid
CE0480,2025-01-22,09:07:00,17:38:00,12.060000000000004,renault_kwid
CE0481,2025-01-22,09:08:00,12:15:00,10.720000000000002,renault_kwid
CE0482,2025-01-22,09:13:00,12:14:00,13.400000000000006,renault_kwid
CE0483,2025-01-22,09:13:00,12:03:00,12.060000000000004,renault_kwid
CE0484,2025-01-22,09:13:00,17:25:00,22.45000000000001,byd_dolphin
CE0485,2025-01-22,09:13:00,17:50:00,15.93,byd_qin
CE0486,2025-01-22,09:15:00,17:25:00,17.960000000000004,byd_dolphin
CE0487,2025-01-22,09:15:00,17:24:00,20.205000000000005,byd_dolphin
CE0488,2025-01-22,09:16:00,17:43:00,15.93,byd_qin
CE0489,2025-01-22,09:16:00,12:11:00,18.585,byd_qin
CE0490,2025-01-22,09:17:00,17:32:00,29.205000000000016,byd_qin
CE0491,2025-01-22,09:17:00,17:40:00,17.960000000000004,byd_dolphin
CE0492,2025-01-22,09:19:00,12:16:00,18.585,byd_qin
CE0493,2025-01-22,09:20:00,17:34:00,12.060000000000004,renault_kwid
CE0494,2025-01-22,09:21:00,12:15:00,17.960000000000004,byd_dolphin
CE0495,2025-01-22,09:24:00,17:34:00,35.0,tesla_model_3
CE0496,2025-01-22,09:24:00,17:39:00,23.895000000000007,byd_qin
CE0497,2025-01-22,09:24:00,17:39:00,25.41,hyundai_ioniq
CE0498,2025-01-22,09:32:00,12:21:00,20.205000000000005,byd_dolphin
CE0499,2025-01-22,09:34:00,17:45:00,22.45000000000001,byd_dolphin
CE0500,2025-01-22,14:29:00,17:43:00,9.38,renault_kwid
CE0501,2025-01-22,14:30:00,17:37:00,17.960000000000004,byd_dolphin
CE0502,2025-01-22,14:38:00,17:34:00,29.040000000000003,hyundai_ioniq
CE0503,2025-01-22,14:38:00,17:43:00,10.720000000000002,renault_kwid
CE0504,2025-01-22,14:41:00,17:44:00,10.720000000000002,renault_kwid
CE0505,2025-01-22,14:42:00,17:48:00,15.715000000000002,byd_dolphin
CE0506,2025-01-22,14:48:00,17:42:00,18.585,byd_qin
CE0507,2025-01-22,14:48:00,17:42:00,29.040000000000003,hyundai_ioniq
CE0508,2025-01-23,09:00:00,12:18:00,18.585,byd_qin
CE0509,2025-01-23,09:00:00,17:49:00,23.895000000000007,byd_qin
CE0510,2025-01-23,09:02:00,17:40:00,15.715000000000002,byd_dolphin
CE0511,2025-01-23,09:03:00,17:44:00,8.04,renault_kwid
CE0512,2025-01-23,09:04:00,17:25:00,9.38,renault_kwid
CE0513,2025-01-23,09:06:00,17:39:00,40.00000000000001,tesla_model_3
CE0514,2025-01-23,09:08:00,17:39:00,15.715000000000002,byd_dolphin
CE0515,2025-01-23,09:08:00,17:47:00,8.04,renault_kwid
CE0516,2025-01-23,09:10:00,17:37:00,10.720000000000002,renault_kwid
CE0517,2025-01-23,09:10:00,12:19:00,16.08000000000001,renault_kwid
CE0518,2025-01-23,09:12:00,17:46:00,9.38,renault_kwid
CE0519,2025-01-23,09:12:00,17:34:00,9.38,renault_kwid
CE0520,2025-01-23,09:14:00,17:45:00,15.715000000000002,byd_dolphin
CE0521,2025-01-23,09:14:00,17:48:00,22.45000000000001,byd_dolphin
CE0522,2025-01-23,09:18:00,12:19:00,13.400000000000006,renault_kwid
CE0523,2025-01-23,09:19:00,17:23:00,30.0,tesla_model_3
CE0524,2025-01-23,09:19:00,17:41:00,8.04,renault_kwid
CE0525,2025-01-23,09:21:00,17:41:00,9.38,renault_kwid
CE0526,2025-01-23,09:22:00,12:14:00,17.960000000000004,byd_dolphin
CE0527,2025-01-23,09:22:00,17:36:00,9.38,renault_kwid
CE0528,2025-01-23,09:41:00,17:41:00,9.38,renault_kwid
CE0529,2025-01-23,14:34:00,17:47:00,18.585,byd_qin
CE0530,2025-01-23,14:37:00,17:46:00,13.469999999999999,byd_dolphin
CE0531,2025-01-23,14:42:00,17:41:00,15.715000000000002,byd_dolphin
CE0532,2025-01-23,14:43:00,17:40:00,21.779999999999998,hyundai_ioniq
CE0533,2025-01-23,14:45:00,17:48:00,12.060000000000004,renault_kwid
CE0534,2025-01-23,14:49:00,17:32:00,21.779999999999998,hyundai_ioniq
CE0535,2025-01-23,14:52:00,17:44:00,21.779999999999998,hyundai_ioniq
CE0536,2025-01-23,15:02:00,17:44:00,23.895000000000007,byd_qin
CE0537,2025-01-24,08:43:00,17:42:00,40.00000000000001,tesla_model_3
CE0538,2025-01-24,09:02:00,17:28:00,13.400000000000006,renault_kwid
CE0539,2025-01-24,09:03:00,17:43:00,23.895000000000007,byd_qin
CE0540,2025-01-24,09:03:00,12:18:00,13.469999999999999,byd_dolphin
CE0541,2025-01-24,09:04:00,12:20:00,10.720000000000002,renault_kwid
CE0542,2025-01-24,09:04:00,17:36:00,21.240000000000006,byd_qin
CE0543,2025-01-24,09:07:00,11:49:00,13.469999999999999,byd_dolphin
CE0544,2025-01-24,09:08:00,17:53:00,13.469999999999999,byd_dolphin
CE0545,2025-01-24,09:11:00,12:13:00,18.585,byd_qin
CE0546,2025-01-24,09:13:00,11:51:00,10.720000000000002,renault_kwid
CE0547,2025-01-24,09:13:00,17:42:00,13.469999999999999,byd_dolphin
CE0548,2025-01-24,09:14:00,12:14:00,18.585,byd_qin
CE0549,2025-01-24,09:14:00,12:10:00,13.469999999999999,byd_dolphin
CE0550,2025-01-24,09:14:00,17:46:00,9.38,renault_kwid
CE0551,2025-01-24,09:16:00,17:31:00,13.469999999999999,byd_dolphin
CE0552,2025-01-24,09:18:00,17:47:00,15.715000000000002,byd_dolphin
CE0553,2025-01-24,09:18:00,17:43:00,13.469999999999999,byd_dolphin
CE0554,2025-01-24,09:21:00,17:51:00,25.41,hyundai_ioniq
CE0555,2025-01-24,09:21:00,12:10:00,21.240000000000006,byd_qin
CE0556,2025-01-24,09:24:00,17:52:00,32.67000000000001,hyundai_ioniq
CE0557,2025-01-24,09:26:00,12:16:00,9.38,renault_kwid
CE0558,2025-01-24,09:26:00,12:05:00,17.960000000000004,byd_dolphin
CE0559,2025-01-24,09:34:00,12:12:00,8.04,renault_kwid
CE0560,2025-01-24,09:34:00,17:46:00,35.0,tesla_model_3
CE0561,2025-01-24,14:48:00,17:50:00,10.720000000000002,renault_kwid
CE0562,2025-01-24,14:51:00,17:47:00,13.469999999999999,byd_dolphin
CE0563,2025-01-24,14:51:00,17:27:00,26.55000000000001,byd_qin
CE0564,2025-01-25,09:05:00,17:43:00,8.04,renault_kwid
CE0565,2025-01-26,08:51:00,17:35:00,25.41,hyundai_ioniq
CE0566,2025-01-26,09:02:00,12:17:00,25.41,hyundai_ioniq
CE0567,2025-01-26,09:28:00,17:40:00,13.469999999999999,byd_dolphin
CE0568,2025-01-26,14:53:00,17:55:00,18.585,byd_qin
CE0569,2025-01-27,08:40:00,17:43:00,22.45000000000001,byd_dolphin
CE0570,2025-01-27,08:57:00,17:42:00,29.040000000000003,hyundai_ioniq
CE0571,2025-01-27,08:59:00,17:48:00,17.960000000000004,byd_dolphin
CE0572,2025-01-27,09:02:00,12:19:00,8.04,renault_kwid
CE0573,2025-01-27,09:05:00,17:45:00,26.55000000000001,byd_qin
CE0574,2025-01-27,09:08:00,12:14:00,15.93,byd_qin
CE0575,2025-01-27,09:08:00,17:32:00,9.38,renault_kwid
CE0576,2025-01-27,09:09:00,17:41:00,10.720000000000002,renault_kwid
CE0577,2025-01-27,09:11:00,12:03:00,18.585,byd_qin
CE0578,2025-01-27,09:11:00,12:14:00,18.585,byd_qin
CE0579,2025-01-27,09:13:00,17:44:00,21.779999999999998,hyundai_ioniq
CE0580,2025-01-27,09:16:00,17:38:00,17.960000000000004,byd_dolphin
CE0581,2025-01-27,09:17:00,17:52:00,26.55000000000001,byd_qin
CE0582,2025-01-27,09:18:00,17:37:00,13.469999999999999,byd_dolphin
CE0583,2025-01-27,09:18:00,17:45:00,17.960000000000004,byd_dolphin
CE0584,2025-01-27,09:20:00,12:16:00,21.779999999999998,hyundai_ioniq
CE0585,2025-01-27,09:22:00,17:24:00,23.895000000000007,byd_qin
CE0586,2025-01-27,09:22:00,17:41:00,18.585,byd_qin
CE0587,2025-01-27,09:23:00,17:44:00,15.715000000000002,byd_dolphin
CE0588,2025-01-27,09:23:00,17:45:00,20.205000000000005,byd_dolphin
CE0589,2025-01-27,09:24:00,12:17:00,18.585,byd_qin
CE0590,2025-01-27,09:28:00,12:12:00,10.720000000000002,renault_kwid
CE0591,2025-01-27,09:29:00,17:42:00,20.205000000000005,byd_dolphin
CE0592,2025-01-27,09:33:00,17:48:00,21.240000000000006,byd_qin
CE0593,2025-01-27,14:33:00,17:49:00,15.93,byd_qin
CE0594,2025-01-27,14:48:00,17:39:00,20.205000000000005,byd_dolphin
CE0595,2025-01-27,14:50:00,17:31:00,8.04,renault_kwid
CE0596,2025-01-27,14:52:00,17:52:00,10.720000000000002,renault_kwid
CE0597,2025-01-28,09:01:00,17:52:00,13.400000000000006,renault_kwid
CE0598,2025-01-28,09:03:00,12:14:00,20.205000000000005,byd_dolphin
CE0599,2025-01-28,09:04:00,12:14:00,9.38,renault_kwid
CE0600,2025-01-28,09:05:00,17:43:00,17.960000000000004,byd_dolphin
CE0601,2025-01-28,09:07:00,12:17:00,10.720000000000002,renault_kwid
CE0602,2025-01-28,09:08:00,12:07:00,14.740000000000007,renault_kwid
CE0603,2025-01-28,09:08:00,17:36:00,22.45000000000001,byd_dolphin
CE0604,2025-01-28,09:09:00,17:46:00,9.38,renault_kwid
CE0605,2025-01-28,09:10:00,17:40:00,23.895000000000007,byd_qin
CE0606,2025-01-28,09:10:00,12:18:00,25.41,hyundai_ioniq
CE0607,2025-01-28,09:13:00,17:30:00,15.93,byd_qin
CE0608,2025-01-28,09:14:00,17:45:00,8.04,renault_kwid
CE0609,2025-01-28,09:16:00,11:54:00,20.205000000000005,byd_dolphin
CE0610,2025-01-28,09:16:00,12:10:00,21.240000000000006,byd_qin
CE0611,2025-01-28,09:17:00,12:11:00,13.469999999999999,byd_dolphin
CE0612,2025-01-28,09:20:00,17:42:00,29.040000000000003,hyundai_ioniq
CE0613,2025-01-28,09:21:00,17:45:00,10.720000000000002,renault_kwid
CE0614,2025-01-28,09:22:00,12:05:00,18.585,byd_qin
CE0615,2025-01-28,09:22:00,17:31:00,12.060000000000004,renault_kwid
CE0616,2025-01-28,09:23:00,17:40:00,17.960000000000004,byd_dolphin
CE0617,2025-01-28,09:23:00,17:45:00,8.04,renault_kwid
CE0618,2025-01-28,09:25:00,17:42:00,12.060000000000004,renault_kwid
CE0619,2025-01-28,09:26:00,17:51:00,13.400000000000006,renault_kwid
CE0620,2025-01-28,14:30:00,17:43:00,10.720000000000002,renault_kwid
CE0621,2025-01-28,14:32:00,17:48:00,32.67000000000001,hyundai_ioniq
CE0622,2025-01-28,14:40:00,17:44:00,15.715000000000002,byd_dolphin
CE0623,2025-01-28,14:45:00,17:36:00,20.205000000000005,byd_dolphin
CE0624,2025-01-28,14:46:00,17:37:00,15.93,byd_qin
CE0625,2025-01-28,14:50:00,17:47:00,21.240000000000006,byd_qin
CE0626,2025-01-28,14:52:00,17:51:00,15.715000000000002,byd_dolphin
CE0627,2025-01-29,08:55:00,17:51:00,15.715000000000002,byd_dolphin
CE0628,2025-01-29,09:05:00,17:40:00,13.400000000000006,renault_kwid
CE0629,2025-01-29,09:06:00,17:33:00,13.400000000000006,renault_kwid
CE0630,2025-01-29,09:07:00,17:40:00,8.04,renault_kwid
CE0631,2025-01-29,09:07:00,17:45:00,8.04,renault_kwid
CE0632,2025-01-29,09:07:00,17:33:00,14.740000000000007,renault_kwid
CE0633,2025-01-29,09:08:00,17:44:00,13.469999999999999,byd_dolphin
CE0634,2025-01-29,09:09:00,17:40:00,9.38,renault_kwid
CE0635,2025-01-29,09:10:00,17:48:00,25.41,hyundai_ioniq
CE0636,2025-01-29,09:11:00,17:30:00,17.960000000000004,byd_dolphin
CE0637,2025-01-29,09:12:00,12:08:00,8.04,renault_kwid
CE0638,2025-01-29,09:12:00,17:41:00,15.93,byd_qin
CE0639,2025-01-29,09:13:00,17:40:00,8.04,renault_kwid
CE0640,2025-01-29,09:14:00,17:43:00,9.38,renault_kwid
CE0641,2025-01-29,09:15:00,17:39:00,13.469999999999999,byd_dolphin
CE0642,2025-01-29,09:15:00,17:40:00,15.715000000000002,byd_dolphin
CE0643,2025-01-29,09:16:00,17:53:00,17.960000000000004,byd_dolphin
CE0644,2025-01-29,09:17:00,17:51:00,20.205000000000005,byd_dolphin
CE0645,2025-01-29,09:17:00,17:48:00,15.93,byd_qin
CE0646,2025-01-29,09:18:00,12:11:00,20.205000000000005,byd_dolphin
CE0647,2025-01-29,09:19:00,12:07:00,15.715000000000002,byd_dolphin
CE0648,2025-01-29,09:20:00,12:16:00,10.720000000000002,renault_kwid
CE0649,2025-01-29,09:22:00,17:43:00,21.240000000000006,byd_qin
CE0650,2025-01-29,09:29:00,17:46:00,23.895000000000007,byd_qin
CE0651,2025-01-29,09:31:00,17:45:00,22.45000000000001,byd_dolphin
CE0652,2025-01-29,14:34:00,17:49:00,12.060000000000004,renault_kwid
CE0653,2025-01-29,14:38:00,17:39:00,17.960000000000004,byd_dolphin
CE0654,2025-01-29,14:47:00,17:35:00,9.38,renault_kwid
CE0655,2025-01-29,14:48:00,17:40:00,17.960000000000004,byd_dolphin
CE0656,2025-01-29,14:49:00,17:44:00,9.38,renault_kwid
CE0657,2025-01-29,14:54:00,17:38:00,21.779999999999998,hyundai_ioniq
CE0658,2025-01-30,08:47:00,12:13:00,9.38,renault_kwid
CE0659,2025-01-30,09:02:00,17:37:00,21.779999999999998,hyundai_ioniq
CE0660,2025-01-30,09:04:00,17:36:00,25.41,hyundai_ioniq
CE0661,2025-01-30,09:04:00,12:17:00,17.960000000000004,byd_dolphin
CE0662,2025-01-30,09:06:00,11:53:00,14.740000000000007,renault_kwid
CE0663,2025-01-30,09:09:00,12:06:00,18.585,byd_qin
CE0664,2025-01-30,09:09:00,17:41:00,15.715000000000002,byd_dolphin
CE0665,2025-01-30,09:11:00,17:48:00,15.715000000000002,byd_dolphin
CE0666,2025-01-30,09:12:00,17:18:00,13.469999999999999,byd_dolphin
CE0667,2025-01-30,09:13:00,12:13:00,9.38,renault_kwid
CE0668,2025-01-30,09:13:00,17:36:00,8.04,renault_kwid
CE0669,2025-01-30,09:16:00,17:48:00,14.740000000000007,renault_kwid
CE0670,2025-01-30,09:17:00,17:49:00,13.469999999999999,byd_dolphin
CE0671,2025-01-30,09:17:00,17:16:00,8.04,renault_kwid
CE0672,2025-01-30,09:18:00,12:15:00,21.240000000000006,byd_qin
CE0673,2025-01-30,09:19:00,17:50:00,21.240000000000006,byd_qin
CE0674,2025-01-30,09:19:00,12:23:00,13.469999999999999,byd_dolphin
CE0675,2025-01-30,09:24:00,17:41:00,21.240000000000006,byd_qin
CE0676,2025-01-30,09:27:00,17:50:00,15.715000000000002,byd_dolphin
CE0677,2025-01-30,09:28:00,12:15:00,17.960000000000004,byd_dolphin
CE0678,2025-01-30,09:34:00,17:54:00,13.400000000000006,renault_kwid
CE0679,2025-01-30,09:35:00,17:42:00,13.469999999999999,byd_dolphin
CE0680,2025-01-30,14:26:00,17:41:00,15.93,byd_qin
CE0681,2025-01-30,14:37:00,17:42:00,14.740000000000007,renault_kwid
CE0682,2025-01-30,14:40:00,17:39:00,14.740000000000007,renault_kwid
CE0683,2025-01-30,14:41:00,17:47:00,15.715000000000002,byd_dolphin
CE0684,2025-01-30,14:44:00,17:46:00,13.469999999999999,byd_dolphin
CE0685,2025-01-30,14:45:00,17:36:00,30.0,tesla_model_3
CE0686,2025-01-30,14:48:00,17:45:00,12.060000000000004,renault_kwid
CE0687,2025-01-30,14:50:00,17:46:00,10.720000000000002,renault_kwid
CE0688,2025-01-30,14:52:00,17:30:00,22.45000000000001,byd_dolphin
CE0689,2025-01-31,08:56:00,12:11:00,13.469999999999999,byd_dolphin
CE0690,2025-01-31,09:00:00,17:48:00,15.93,byd_qin
CE0691,2025-01-31,09:02:00,17:42:00,21.240000000000006,byd_qin
CE0692,2025-01-31,09:05:00,17:45:00,10.720000000000002,renault_kwid
CE0693,2025-01-31,09:06:00,12:11:00,20.205000000000005,byd_dolphin
CE0694,2025-01-31,09:08:00,11:52:00,26.55000000000001,byd_qin
CE0695,2025-01-31,09:09:00,12:16:00,10.720000000000002,renault_kwid
CE0696,2025-01-31,09:10:00,17:45:00,10.720000000000002,renault_kwid
CE0697,2025-01-31,09:10:00,17:47:00,18.585,byd_qin
CE0698,2025-01-31,09:10:00,12:17:00,8.04,renault_kwid
CE0699,2025-01-31,09:10:00,17:33:00,21.240000000000006,byd_qin
CE0700,2025-01-31,09:11:00,17:50:00,17.960000000000004,byd_dolphin
CE0701,2025-01-31,09:11:00,12:14:00,8.04,renault_kwid
CE0702,2025-01-31,09:13:00,17:39:00,9.38,renault_kwid
CE0703,2025-01-31,09:13:00,12:10:00,8.04,renault_kwid
CE0704,2025-01-31,09:15:00,17:34:00,12.060000000000004,renault_kwid
CE0705,2025-01-31,09:17:00,12:16:00,8.04,renault_kwid
CE0706,2025-01-31,09:18:00,12:11:00,9.38,renault_kwid
CE0707,2025-01-31,09:18:00,17:39:00,21.779999999999998,hyundai_ioniq
CE0708,2025-01-31,09:18:00,17:43:00,21.240000000000006,byd_qin
CE0709,2025-01-31,09:19:00,17:48:00,9.38,renault_kwid
CE0710,2025-01-31,09:20:00,17:52:00,13.400000000000006,renault_kwid
CE0711,2025-01-31,09:28:00,17:37:00,21.240000000000006,byd_qin
CE0712,2025-01-31,09:30:00,17:46:00,21.779999999999998,hyundai_ioniq
CE0713,2025-01-31,09:32:00,17:34:00,20.205000000000005,byd_dolphin
CE0714,2025-01-31,09:39:00,12:14:00,13.469999999999999,byd_dolphin
CE0715,2025-01-31,14:46:00,12:17:00,22.45000000000001,byd_dolphin
CE0716,2025-01-31,14:49:00,17:37:00,15.93,byd_qin
CE0717,2025-01-31,14:49:00,17:44:00,15.93,byd_qin
CE0718,2025-01-31,14:55:00,17:47:00,12.060000000000004,renault_kwid
CE0719,2025-02-01,09:02:00,17:35:00,20.205000000000005,byd_dolphin
CE0720,2025-02-01,09:12:00,12:15:00,18.585,byd_qin
CE0721,2025-02-01,09:18:00,12:13:00,12.060000000000004,renault_kwid
CE0722,2025-02-01,09:18:00,17:38:00,9.38,renault_kwid
CE0723,2025-02-02,09:02:00,17:50:00,8.04,renault_kwid
CE0724,2025-02-02,09:07:00,17:43:00,18.585,byd_qin
CE0725,2025-02-02,14:51:00,17:47:00,8.04,renault_kwid
CE0726,2025-02-03,08:57:00,17:42:00,9.38,renault_kwid
